Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
4087,Battle Of Gettysburg,Fred Darian,7HkFPQouWNbR5lpHf0PtSH,0.659,0.85,E,-11.322,minor,0.0846,0.597,0.0,0.414,0.587,112.708,152212,4,51.95005,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4089,You Wouldn't Listen,The Ides Of March,2VFlsgiY8uI7mN3nzXBBtl,0.584,0.91,F# / Gb,-2.804,major,0.0307,0.00252,0.0,0.0779,0.919,123.024,156107,4,36.31967,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4090,Can't Help But Love You,The Standells,7vkbGmcK2YEdsut8IrvFf3,0.43,0.768,A# / Bb,-9.871,major,0.0296,0.765,0.000376,0.264,0.741,107.402,172200,4,64.40041,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4093,The Little Black Egg,The Nightcrawlers,3jwPIp1n8YrKcEpKB4PJoT,0.513,0.8,A,-9.556,major,0.0302,0.00751,0.00272,0.166,0.96,120.976,208613,4,52.69084,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4097,Roosevelt And Ira Lee (Night of the Mossacin),Tony Joe White,6RRWntA60Lg8eBVA8NhwSo,0.847,0.356,B,-15.243,minor,0.242,0.506,0.0352,0.115,0.741,126.902,183573,4,60.51528,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4132,If You Don't Want My Love,Robert John,4VAAQHZOKUnkRNWKKtS224,0.65,0.413,D,-9.989,major,0.0358,0.628,0.000163,0.52,0.638,106.098,139547,4,41.20416,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4145,Armagideon Time,The Clash,2UcahR2q9t8gFUQIMD9kl3,0.474,0.526,F# / Gb,-8.557,minor,0.149,0.0109,2.57e-06,0.0789,0.449,168.146,226640,4,52.12892,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
4160,Surfin' Hootenanny,Al Casey,2g5PFYiMnXFxT1zHavYP0D,0.48,0.871,A,-10.23,major,0.0613,0.0971,0.893,0.162,0.76,85.108,131507,4,53.07931,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4161,Reach Out,Merrilee Rush,6GN0ssRcyJ4PkzfVJTwKSC,0.428,0.286,D,-13.273,minor,0.0292,0.416,0.00674,0.161,0.199,81.334,284584,4,23.69597,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4175,That's Life (That's Tough),Gabriel And The Angels,2b0Krnn7gdbfPq5cCT7EBH,0.597,0.53,A# / Bb,-9.071,major,0.041,0.856,0.0,0.135,0.827,131.508,152653,4,28.88942,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
4186,Mama (He Treats Your Daughter Mean),Ruth Brown,2yShRZBSQ7Pa7GPrdQBjhy,0.807,0.189,G# / Ab,-15.549,major,0.124,0.478,0.0,0.0722,0.849,122.908,176387,4,43.9836,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4187,Improvisation,Marion Brown,5fjVnhka7EdSuJSs64Dh0o,0.385,0.288,A# / Bb,-13.999,minor,0.0711,0.275,0.533,0.687,0.449,91.058,349346,3,18.23909,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
4188,Joanie,Frankie Calen,3Aq3KkxoTxcTApZASmfMsk,0.583,0.528,G,-5.501,major,0.0265,0.71,0.0,0.203,0.629,97.049,150373,4,69.22347,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4189,Three Hearts In A Tangle,Roy Drusky,7yQttsqzo0g6RJbgYUElxJ,0.531,0.271,C,-12.465,major,0.026,0.46,0.000803,0.0977,0.377,96.555,158222,3,29.89742,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4197,Tall Cool One,The Wailers,73ZIvUqkE31enhAzZnzNLU,0.627,0.767,G,-6.388,major,0.0276,0.706,0.0737,0.076,0.865,124.412,153867,4,47.42448,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4208,Windy,Wes Montgomery,2dUCI2pj2CmMem7v8Ul8BO,0.772,0.4,A# / Bb,-12.464,major,0.0348,0.671,0.0142,0.0821,0.673,134.239,142867,4,17.91839,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4217,"Vai, Vai Mesmo",Ataulfo Alves,3ETmmf89tlWHFXxpydMR0U,0.504,0.175,E,-16.623,minor,0.0408,0.851,0.0,0.138,0.673,78.143,150280,4,23.98373,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
4223,Eternally,Sarah Vaughan,1xYZbzKH9rRC2x0tiOVgB7,0.238,0.282,F,-12.521,major,0.0327,0.955,0.00112,0.101,0.16,133.375,143493,4,24.40967,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4236,A Year Ago Tonight,The Crests,4MaG4nWSIrDAtEUnkam31R,0.641,0.682,G,-5.834,major,0.05,0.743,0.0,0.278,0.841,144.206,145480,4,33.33092,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4240,One Tin Soldier,The Original Caste,26KwdOu3ALLhOaIRFlG48G,0.375,0.605,C# / Db,-6.871,major,0.0513,0.361,0.0,0.241,0.459,164.88,218027,4,40.30556,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
4251,O Holy Night,Mariah Carey,7IlMSABbR3EVnqbZ3qkr4x,0.353,0.515,E,-7.325,major,0.0293,0.357,5.6e-06,0.14,0.168,173.943,266360,3,45.73024,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
4253,Let The Little Girl Dance,Billy Bland,03mucOwMnj0yPMtFUWOk0d,0.591,0.537,F,-8.614,major,0.0676,0.419,0.0,0.372,0.96,141.603,141947,4,25.73588,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4273,Silver Threads And Golden Needles,The Springfields,4KmaO186C0dNwLHYa00Esu,0.473,0.614,A,-8.619,major,0.0313,0.319,0.0,0.0723,0.883,137.778,134973,4,23.40022,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4282,Easy To Be Hard,Three Dog Night,2XZEAYYRMBvkY7c2Z8YGox,0.333,0.458,E,-12.456,minor,0.0344,0.0875,8.2e-06,0.0857,0.374,88.299,190360,4,56.52675,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4284,"Silent Night, Holy Night",Mahalia Jackson,0Sn8vim5lTr9xPeC1hqBrD,0.202,0.0246,D# / Eb,-20.881,major,0.033,0.978,0.00183,0.149,0.103,95.346,302800,3,77.19816,12,1,60s,,,,,,,,,,,,,,,,,,,,,,
4294,Early In The Morning,Vanity Fare,4gZqRlaWMKcjUFh1Uss8fI,0.55,0.674,G,-6.87,minor,0.0344,0.499,0.0,0.0933,0.88,173.9,164547,4,30.92149,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4301,I'm Gonna Make You Love Me,Dee Dee Warwick,0dmQv5F4dm9nMxX8zz2x34,0.535,0.64,G,-6.6,minor,0.0367,0.638,0.0,0.5,0.584,93.888,181400,4,21.72886,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4303,Charlena,The Sevilles,7vcJkzUTxuGvrs14PM6qSY,0.727,0.714,D# / Eb,-10.063,minor,0.0314,0.172,0.0091,0.112,0.963,117.511,168533,4,23.18221,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4308,Harmonica Blues,Sonny Terry,7Dn2rHS7fOK2JsGklO3pIw,0.559,0.244,E,-17.148,major,0.0445,0.922,0.924,0.267,0.613,131.119,282387,4,46.57721,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
4310,If You Wanna Be Happy,Jimmy Soul,7D97JnBT73FWUh9KmRvP9M,0.673,0.866,A# / Bb,-8.34,major,0.0391,0.695,0.000231,0.328,0.839,93.224,143000,4,47.79761,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4324,Ten Commandments,Prince Buster,6RXoA806Vy7clqPkcKiIjx,0.731,0.538,G# / Ab,-11.013,major,0.0538,0.0704,0.648,0.081,0.908,123.789,208893,4,26.98309,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4329,Watch Your Step,Bobby Parker,1uhm03Mco8BvXcucnLRtGA,0.526,0.663,A,-5.932,major,0.0279,0.102,8.98e-05,0.234,0.669,97.397,167427,4,39.80203,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4344,Surf Beat,The Challengers,7v4Bn20KtgtIRyWya8CrFl,0.468,0.835,E,-12.402,minor,0.0358,0.0476,0.891,0.08,0.921,163.441,131440,4,16.30747,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
4355,Mission-Impossible,Lalo Schifrin,0VlxbRzdOyA56BviBK9vkc,0.605,0.789,G,-8.729,minor,0.0302,0.411,0.926,0.285,0.855,91.286,152760,4,39.47464,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4356,"Orpheo ed Euridice, Wq. 30, Act II: Dance of the Blessed Spirits",Christoph Willibald Gluck,4qg7uptMkSHq8uatbgcP37,0.236,0.0965,D,-25.503,minor,0.0524,0.966,0.976,0.134,0.0736,66.73,207107,4,32.32019,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
4367,"Tristan and Isolde, Act III: Prelude",Rundfunk Sinfonieorchester Berlin,1h9MwiPjwhRO7fduHIkDb6,0.0936,0.074,A,-22.769,major,0.0364,0.973,0.882,0.122,0.0256,87.439,706200,4,31.60565,27,0,60s,,,,,,,,,,,,,,,,,,,,,,
4373,Down By The Station,The Four Preps,3kpuidZaDOsLP3YgFi8sxu,0.754,0.442,D# / Eb,-15.178,major,0.0403,0.324,0.0,0.0634,0.971,118.641,172067,4,21.57595,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4378,Alma Llanera,John Buddy Williams,3Y1njlInPxErdyuZJHnVY1,0.41,0.506,C,-17.526,major,0.0482,0.211,0.0266,0.702,0.589,90.933,179827,3,24.70901,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
4381,Apricot Brandy,Rhinoceros,1OC7vbblA5EzgCZgzuy7GC,0.515,0.915,B,-8.147,major,0.0522,0.0658,0.808,0.0899,0.689,127.885,118440,4,31.86546,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
4386,String Quartet No. 2 in D Major: III. Nocturne (Arr. A. Harris for Violin & Orchestra),Alexander Borodin,7Hi4r3EULEJfLrwli8iw5Q,0.252,0.165,A,-17.471,major,0.0442,0.946,0.0638,0.0696,0.114,99.514,346867,3,81.74457,15,0,60s,,,,,,,,,,,,,,,,,,,,,,
4390,The Door Is Open,Tommy Hunt,3K5ITgUFrFIWgEDM4kBcOk,0.436,0.286,D# / Eb,-11.957,major,0.0266,0.732,0.00242,0.131,0.347,95.836,160840,3,60.13604,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4393,Vaseegara,Bombay Jayashri,3vxy9D4qd7TO4j6Gi2zmXo,0.694,0.293,B,-16.278,minor,0.0431,0.595,0.0154,0.132,0.637,143.804,299147,4,55.43192,15,0,60s,,,,,,,,,,,,,,,,,,,,,,
4397,Nobody But You Babe,Clarence Reid,0LTqGc7UqoOEfyrBrffixC,0.671,0.573,A# / Bb,-8.574,major,0.0425,0.4,9.99e-06,0.0671,0.944,94.752,169560,4,35.94252,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4402,Walk Tall,2 Of Clubs,43LJans9WhdWz4FEihKu15,0.482,0.496,B,-10.216,major,0.028,0.0119,0.0,0.174,0.53,139.07,148023,4,38.49953,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4404,"The ""In"" Crowd",Dobie Gray,7nppa07X3XcBLCGTWxDIj1,0.677,0.795,C# / Db,-7.845,major,0.0525,0.151,0.0157,0.138,0.791,117.415,175840,4,49.65491,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4417,Miss Fine,The New Yorkers,2hQGSyxrGKGlvCNDCFhy9d,0.577,0.874,G,-6.105,major,0.0458,0.753,0.000152,0.111,0.885,140.132,148413,4,44.23655,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4423,Georgia Pines,The Candymen,69C6Doeyve2lM0afZ92n87,0.407,0.276,C# / Db,-14.179,major,0.0324,0.68,0.0,0.108,0.488,121.912,146893,4,47.67137,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4425,Let's Have A Party,Wanda Jackson,1DPtOonjrvAG4XCqkccqhY,0.507,0.834,E,-11.49,major,0.0741,0.334,4.39e-06,0.838,0.741,80.482,181773,4,39.40355,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4435,Love from Room 109 at the Islander (On Pacific Coast Highway),Tim Buckley,3XtJrZzysnUJOmH1uBhAxe,0.268,0.0488,G,-23.683,minor,0.034,0.964,0.135,0.396,0.0602,146.534,649200,3,53.68022,31,0,60s,,,,,,,,,,,,,,,,,,,,,,
4444,Green Grass Of Texas,The Texans,6Acz8htWPRE4fpk4bvAEr2,0.47,0.972,C# / Db,-5.959,major,0.0482,0.639,0.905,0.286,0.862,137.837,141947,4,35.08402,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4450,Pearl Time,Andre Williams,0PKZ2sB3g7PjgFcAqFRPrS,0.696,0.825,C# / Db,-3.357,major,0.0435,0.632,0.0038,0.0758,0.93,123.637,160400,4,21.71769,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4453,Where I Fell In Love,The Capris,3RN7zbk7QEKR0k3IYGObfp,0.504,0.346,F,-12.891,major,0.0284,0.724,0.0,0.205,0.572,68.198,143107,4,29.26757,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4460,What's Made Milwaukee Famous (Has Made A Loser Out Of Me),Jerry Lee Lewis,43Q9GI0n2kQRRNsM7y4ZwS,0.426,0.379,C,-11.026,major,0.0317,0.573,0.0,0.343,0.683,102.062,157720,4,26.40271,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4490,Wings Of A Dove,Ferlin Husky,31vF1iGX0S3Dtv0rQfEksJ,0.5,0.319,E,-15.735,major,0.039,0.497,0.0,0.101,0.646,177.489,142907,3,20.25339,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4533,Come Back,The Five Stairsteps,7K6KRwyvE0plDEzxrVmCon,0.319,0.525,D# / Eb,-8.35,major,0.0286,0.515,0.0,0.167,0.445,86.42,174707,3,59.00066,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4535,When I Die,Motherlode,2h7A00Xc3UHDyGSLpKnBxa,0.34,0.561,F,-8.927,minor,0.0294,0.0678,0.00479,0.0946,0.653,175.748,202360,4,55.7228,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4536,Night Life,Rusty Draper,2c4FIAviMIwuHBonZEO6Ut,0.373,0.237,G# / Ab,-11.555,major,0.0307,0.819,0.000121,0.0702,0.361,67.979,145853,4,46.76948,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4563,On The Road Again,Canned Heat,6IWxHgVbdKyUMydhVGXRaT,0.496,0.156,A,-17.059,major,0.0419,0.777,0.0,0.232,0.205,129.524,206333,4,68.82698,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4565,Baby You're So Fine,Mickey & Sylvia,419PaL8alIb8WVe2a8f2zQ,0.715,0.739,A,-9.675,major,0.0475,0.8,0.000817,0.301,0.96,119.624,129000,4,46.04421,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4578,Casa de Bamba,Martinho Da Vila,4LGUpFyPi4cmiHjgVobuMd,0.777,0.68,G# / Ab,-10.698,major,0.151,0.231,0.0,0.129,0.97,91.558,143867,4,46.27447,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
4580,"Norma (1997 - Remaster), Act I, Scene 1: Casta diva (Norma/Coro)",Vincenzo Bellini,4Fu6kDeNo7PSyTX42rF1bf,0.217,0.0687,F,-19.64,major,0.0454,0.98,0.000623,0.0935,0.0484,140.09,420467,4,96.71519,21,0,60s,,,,,,,,,,,,,,,,,,,,,,
4589,My Hero,The Blue Notes,5Y0IEC9TlpISmEvwSLFMFy,0.133,0.501,G# / Ab,-6.248,major,0.0353,0.93,0.000423,0.331,0.297,180.673,161454,3,45.7386,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
4592,Part Time Love,Little Johnny Taylor,37sL2EUHL00w7uiH5tpY5P,0.414,0.489,C,-10.996,major,0.0356,0.596,0.000171,0.195,0.532,91.351,228333,3,17.16817,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4605,We Belong Together,Jimmy Velvet,50lNYns1QEjDKi8hl6p1c1,0.199,0.369,B,-12.465,minor,0.0302,0.789,1.08e-05,0.0932,0.499,100.378,133867,3,33.94567,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4615,In the Park,Count Alert,72iB7Bhy2LXiaXef1UBgA4,0.59,0.646,G,-9.827,major,0.0945,0.877,0.0597,0.164,0.935,91.751,158093,4,19.38774,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
4631,Get Back,Roy Head,0290RpkX79wgpUQ89i7c7o,0.72,0.913,C# / Db,-5.274,major,0.248,0.311,0.000186,0.246,0.94,93.373,137707,4,49.92156,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4643,Toby Dammit - Main Titles,Nino Rota,2YupsQCT7CK6yyOF2QZgoY,0.459,0.111,C,-10.612,minor,0.0435,0.903,0.928,0.109,0.581,163.02,113133,4,38.48807,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
4647,L'apprenti sorcier,Paul Dukas,23EasDhTzPvc6Y5eQ8dEGv,0.384,0.245,C# / Db,-18.297,major,0.0574,0.887,0.683,0.0522,0.0894,114.664,693933,4,32.97985,25,0,60s,,,,,,,,,,,,,,,,,,,,,,
4651,Live,The Merry-Go-Round,3LQZ52GYA5V0QjDZyUFlXj,0.674,0.712,A,-6.966,major,0.028,0.254,0.132,0.0312,0.761,129.289,153920,4,24.13538,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4656,Son Of A Lovin' Man,Buchanan Brothers,70MqJOpUHPB10OzrI06x7U,0.662,0.834,B,-5.887,minor,0.0606,0.645,1.22e-05,0.306,0.843,132.641,176693,3,33.20834,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4668,Peanut Butter,The Marathons,5yL4zWTjLh3zJMXpU8hM1b,0.593,0.583,D,-8.697,major,0.0312,0.403,0.0,0.311,0.915,118.76,121720,4,28.96074,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4682,Solamente Tú,Los Cinco Latinos,0ZQBCpO9Oj89jIZMvhClkg,0.282,0.519,G,-8.658,major,0.0386,0.844,0.0,0.241,0.464,148.779,183249,3,45.56621,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
4686,Darling Lorraine,The Knockouts,58rE0XBpWlcupuTU2nso8j,0.531,0.298,B,-12.216,major,0.0265,0.876,0.000447,0.139,0.539,107.521,121443,3,41.41669,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4721,Then You Can Tell Me Goodbye,The Casinos,7aRDgHf1tmDTdmtYjbhyDH,0.293,0.402,A# / Bb,-10.394,major,0.0313,0.699,0.552,0.135,0.209,95.318,180613,3,36.47334,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
4724,Get On Up,The Esquires,2a7C7IcqJeNp2d361QjuN4,0.704,0.472,A,-12.508,major,0.0315,0.596,0.0,0.0604,0.963,117.931,144600,4,33.9126,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4738,Invisible Tears,The Ray Conniff Singers,6Reiz5tx7ubJ3G8rkNzYPB,0.588,0.622,C,-11.557,major,0.0278,0.706,8.28e-06,0.169,0.856,118.338,119733,4,50.38403,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4755,Morning Girl,The Neon Philharmonic,1EnkH8PmTfh9h0vDmORTVx,0.451,0.442,D,-10.517,major,0.0351,0.487,0.000397,0.202,0.515,122.547,134773,4,35.01415,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4756,"Melody in F Major, Op. 3, No. 1",Anton Rubinstein,7yMAcqG20aKTgPgHM456Vh,0.355,0.0435,F,-29.002,major,0.0592,0.995,0.859,0.0976,0.0453,74.107,272627,4,64.79909,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
4760,Like The Big Guys Do,The Rocky Fellers,0uZAUxVsY2nhSh77iH6rsf,0.649,0.73,D,-4.682,major,0.0375,0.135,0.005,0.336,0.958,136.721,135720,4,40.31536,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4777,"Baby, Come Back",The Equals,70sFnm69KTLyFesq7Ff5SA,0.756,0.933,B,-7.016,major,0.047,0.228,0.000842,0.202,0.879,133.09,149800,4,25.73769,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4778,Votre fille a 20 ans - Nouveau mix,Serge Reggiani,0PQhYWEmnHfI41L2DXVbOg,0.513,0.413,C,-11.53,major,0.0359,0.525,0.0,0.17,0.535,109.894,170667,4,19.27574,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
4782,I'll Remember Carol,Tommy Boyce,4gaGX5o4pe27Z6Z12R8x43,0.434,0.78,C,-7.826,major,0.163,0.65,0.0,0.0682,0.644,171.94,147653,4,37.75997,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4790,Boss Guitar,Duane Eddy and the Rebelettes,5I2BN42MnCPGBTjHxl63es,0.569,0.932,A,-4.149,major,0.153,0.424,0.00198,0.122,0.814,172.249,148307,4,31.82952,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4800,Suite: Judy Blue Eyes,"Crosby, Stills & Nash",2PuUFT13yCzUOZun94WOXv,0.451,0.364,A,-13.126,major,0.0436,0.469,0.0,0.197,0.298,154.206,444053,4,80.64097,16,1,60s,,,,,,,,,,,,,,,,,,,,,,
4837,Raven Rock - They Took Away the Diesel,Michael Hurley,60kBrpRtAPOfH8YguALXsH,0.398,0.237,F,-21.48,major,0.0329,0.846,0.0482,0.122,0.727,162.676,150613,4,26.70776,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
4850,May I,Bill Deal & The Rhondels,6dKadknfQZ4iM26eI15oWS,0.527,0.497,A,-7.931,major,0.0336,0.0691,9.89e-05,0.0241,0.677,127.732,152427,4,26.17108,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4854,The Wedding,Julie Rogers,1tuivE7XrJtvLu7qkMl6Zx,0.27,0.388,G# / Ab,-8.084,major,0.0295,0.795,1.63e-05,0.112,0.346,97.433,222400,3,30.41237,14,1,60s,,,,,,,,,,,,,,,,,,,,,,
4858,Shaggy Dog,Mickey Lee Lane,0J3nckOfR9lwUdGdsPnXUX,0.624,0.869,A# / Bb,-8.394,major,0.0381,0.149,0.0,0.105,0.887,104.813,169213,4,35.20977,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
4860,Love Has Gone,The Sharks,5wpIyTRLnvXqFuoEUtKg2W,0.312,0.33,D,-12.269,major,0.031,0.235,0.0,0.0768,0.308,173.18,133813,3,48.11046,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
4864,Tempo Feliz,Baden Powell,69omX9Cbysa5kQdNswAtkN,0.449,0.0563,D,-21.668,major,0.0462,0.987,0.92,0.104,0.276,134.671,259307,4,34.59368,15,0,60s,,,,,,,,,,,,,,,,,,,,,,
4868,A Fine Fine Boy,Darlene Love,6w5j6CHKVppZRanO9Z0Mhd,0.375,0.776,E,-6.035,minor,0.0555,0.173,3.35e-06,0.155,0.467,146.741,165747,4,34.05009,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4879,Happy Times (Are Here To Stay),Tony Orlando,0EqzIiEAW95n7HqRu5KhQE,0.463,0.534,C,-7.971,major,0.0362,0.443,0.0,0.0544,0.828,120.622,150387,4,32.20226,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4885,Like To Get To Know You - Greatest Hit(s) Version,Spanky & Our Gang,7KwJMZZtLmd47Bwa0CPKXA,0.304,0.417,C,-10.727,major,0.0305,0.703,2.93e-05,0.218,0.367,96.423,197560,4,68.91929,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
4902,El Watusi,Ray Barretto,5jK21S6FXKQqjlK4vTBiMd,0.543,0.5,D,-10.092,major,0.163,0.815,8.55e-05,0.0977,0.618,87.252,160115,4,44.36499,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4910,Honky Tonk (Part 2),Bill Doggett,1ATORknDhaDrxTRQPQPXnj,0.494,0.81,F,-6.734,major,0.0727,0.851,0.733,0.298,0.708,101.853,157680,4,18.4765,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4921,Opportunity,The Jewels,6dEKQOQChSmEKCrcfXdsvR,0.688,0.64,F,-5.827,minor,0.0401,0.519,0.0,0.155,0.894,106.187,145373,4,21.2994,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4923,"No, No, No",The Chanters,1sVI0D7jTh5oXzVTP9aZHE,0.694,0.606,G,-9.548,minor,0.0377,0.362,3.96e-05,0.13,0.966,112.296,134920,4,41.97409,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
4932,Here Comes The Judge,Shorty Long,3sWVdMFlcUzA8p93yIjR2f,0.636,0.851,C,-4.657,major,0.177,0.193,0.0,0.238,0.551,115.9,154720,4,46.86004,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
4936,What Kind Of Love Is This,Joey Dee & the Starliters,7rLd6jQDCc4WDYfMg4VYRa,0.531,0.383,G# / Ab,-12.227,major,0.0611,0.898,0.0,0.319,0.931,143.052,133787,4,22.70015,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4944,(I Wanna) Testify,The Parliaments,0xAqhyWvTkfcdFgm7dozMO,0.668,0.702,A# / Bb,-5.75,major,0.033,0.336,0.0,0.0521,0.754,105.227,183693,4,28.93794,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4967,Wonderland By Night,Louis Prima,3E9UfnzfTjfvlKvqJjXoTJ,0.293,0.115,D# / Eb,-18.051,major,0.0407,0.778,0.462,0.0961,0.298,65.975,191160,4,27.74591,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
4975,You Were On My Mind,We Five,36ckFm0oicmvX8bWEErIHd,0.507,0.56,C# / Db,-8.118,minor,0.0473,0.554,0.0,0.0517,0.645,143.259,155960,4,69.27967,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
4981,Dear One,Larry Finnegan,5WRxN8I2Ub7i0cABMljTZs,0.368,0.897,E,-10.874,major,0.0506,0.37,0.0,0.148,0.728,180.601,183493,4,38.75786,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
4995,Till Then,The Classics,5I0UyqmIzXDcO05izsYeKE,0.456,0.405,E,-8.883,major,0.0289,0.947,0.0101,0.11,0.409,106.35,134191,3,51.988,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
5007,Road Runner,The Gants,1k6Gsz8nnZThZ59ZsEjw0r,0.508,0.765,C# / Db,-9.173,minor,0.042,0.0109,0.000548,0.273,0.797,128.125,139333,4,74.72358,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
5009,Boogaloo Down Broadway,The Fantastic Johnny C,2gciyJOs53AUEWbvErQUzY,0.795,0.626,A# / Bb,-6.585,major,0.0398,0.772,0.0,0.0556,0.964,130.496,154173,4,61.33241,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
5012,Angel On My Shoulder,Shelby Flint,7qljXH2LAO8xASUqbyoP9F,0.47,0.332,D,-9.848,major,0.034,0.912,0.000382,0.11,0.575,58.76,137200,4,44.79481,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
